,Corriente L1,Corriente L2,Corriente L3,Flujo Descarga,T° Desc Bba. LL,T° Desc Bba. LA,T° Desc Mot. LL,T° Desc Mot. LL.1,Prox. Bba. LLX,Prox. Bba. LLY,Prox. Bba. LAX,Prox. Bba. LAY,Prox. Mot. LAX,Prox. Mot. LAY,Prox. Mot LLX,Prox. Mot. LLY
2019-03-04 14:18:45.000028800,274.07,278.89,273.6246388881909,940.528440580686,55.515168651229935,52.120360085253736,72.0,75.0,36.450000029965295,17.26999998910353,35.76499996799161,18.30000000272412,14.407361253851256,13.402986382317383,14.658750154159357,13.611736125385123
2019-03-04 14:19:25.000032000,274.07,278.89,273.62008333328646,942.8622639212663,55.520680114292205,52.16036922421576,72.0,74.0239200144258,36.62833333892127,17.710833263484137,35.62166665437321,18.507499974854287,14.217847198701678,13.466697604039224,15.236219203750707,13.397415204471997
2019-03-04 14:19:34.999967999,274.07,273.77,273.6189444437729,931.4724269328592,55.522057981010576,52.1703715158729,72.0,74.0,36.611666662126474,17.919166723419142,35.658333343321765,18.58250002043089,14.05052480634735,13.734259196537808,15.532584795528,13.61
2019-03-04 14:41:24.999964800,274.78,273.77,273.48,942.8724951750052,55.569991948045605,52.25081337785408,72.0,75.0,35.33916660900616,16.77249999863794,35.924166671660885,18.016666648505876,14.284236109666868,13.57364197439166,15.16371913713209,13.65427469103708
2019-03-04 14:41:34.999987200,274.78,278.83,273.48,943.9401939857283,55.580056356404754,52.25779773009818,72.0,75.0,35.55083320470604,16.77749999696156,35.90583334447428,18.0833332928208,13.682214336970805,13.191458221907604,15.718541778092396,13.521944295876803
2019-03-04 14:42:04.999967999,274.78,278.83,273.48,938.6865696027038,55.59321609186794,52.278750800002506,72.98225333367692,75.0,36.05833332130181,16.84083336156114,35.85749999861174,18.28833335461988,14.385385866756,13.410887333316154,14.773904266591078,13.474969066570463
2019-03-04 14:42:14.999990399,274.78,273.81,273.48,936.9770000610243,55.58655475692528,52.285735152246616,73.0,75.0,36.01500000204309,16.9424999952066,35.85250000023574,18.364999996385304,14.12488428316718,13.529467641814785,15.70375007594281,13.57
2019-03-04 14:47:45.000038400,269.5,273.81,273.48,940.354752797327,55.54,52.3313556737447,72.0,74.9745366352032,35.98249994433893,17.36500005254405,36.189999987898624,17.312499958588162,15.229374674514595,13.89854148584144,15.225416594336576,13.739560020433313
2019-03-04 14:47:54.999974400,274.59,278.85,273.48,942.8074705099244,55.54,52.325065418569984,72.0,74.01003087734404,35.77416670923102,17.561666626485923,36.116666684146416,17.157500031667873,14.448125010648665,13.464513894804815,15.051805557921927,13.344112659711053
2019-03-04 15:06:24.999955199,269.33,278.85,273.48,934.5234220971549,55.60008856485406,52.29399744849729,72.03317921440882,74.96682078559118,36.312500010817885,17.66333334775719,36.1608333369393,18.111666704786863,13.93952950082385,13.41729942716994,15.006589607204411,13.599714443533264
2019-03-04 15:06:34.999977599,269.33,273.38,273.48,931.4942682474239,55.61015298259745,52.278033199642636,73.0,75.0,36.2774999891821,17.61666665224281,36.1491666630607,17.988333295213135,14.89454487064984,14.221376847144157,15.57736104284848,14.094868694427598
2019-03-04 16:11:05.000006400,269.33,273.38,273.53,933.9919419152714,55.5610906336514,52.26,72.02854910004284,74.0,36.722500057730365,19.2866667071792,36.16083332016676,18.59999996353872,14.817160719965724,13.501141964001715,15.103711383005567,13.683441521975148
2019-03-04 16:11:15.000028800,269.33,278.76,273.53,936.2388231646368,55.56220352599622,52.26,72.9930558258776,74.0,36.6275,19.22,36.1825,18.66,14.04555533929792,13.539722233035103,15.229097257364089,13.124027620990992
2019-03-04 16:12:04.999967999,269.33,278.76,273.53,934.9081651787395,55.56776798464202,52.26582076066578,73.0,75.0,36.19166666203916,18.76583324772441,36.36583338099668,18.821666606509044,14.256983066725075,13.461419733305847,15.411890266436464,13.566805600061844
2019-03-04 16:12:14.999990399,269.33,273.68,273.53,932.9744973595989,55.568880875937424,52.271536350508846,72.0,75.0,36.17500000078581,18.457500014537366,36.53749999190622,18.605000010215445,14.07615747209943,13.575555623060273,15.651412170640128,13.614212943274087
2019-03-04 18:10:15.000038400,269.25,273.68,268.43,911.699738751097,55.18506001227822,51.88,71.01620331450174,74.0,36.27499975446264,17.50999986033655,36.52000000450527,18.489999873852366,14.757083403389684,14.615139005649477,16.153518674199304,14.367893569114772
2019-03-04 18:10:24.999974400,269.25,268.19,268.43,891.2709859523718,55.181487768594224,51.88,71.98953302871956,74.03163580387267,35.91166659243444,17.3033332911095,36.52666666802872,18.303333295195674,15.235763888257296,14.804429012542176,16.501651233753847,14.337083334091243
2019-03-04 18:12:05.000025600,264.14,268.19,263.39,846.705688118987,55.11060185264064,51.880902778960966,72.0,75.01003087734404,36.33749995811668,18.416666583581055,36.34333333060922,18.621666646916808,15.260131186117473,15.164012350937613,16.561805557921925,14.537793206984311
2019-03-04 18:12:14.999961600,264.14,263.17,263.39,844.0695940126045,55.16847219811219,51.967708297168286,72.0,75.9745366352032,36.132500054770496,18.010000108650413,36.33000000356231,18.525000025826735,16.234282001555236,15.54981465408128,16.735416594336574,14.325601940255295
2019-03-04 18:29:04.999977599,258.91,263.17,263.39,841.0087504617138,55.07872151154773,51.95011174817137,71.0,75.94598838247819,34.19083337266716,13.581666684251203,36.574166663427405,16.292500006941264,17.77815669793752,16.55489244861082,16.162430522788483,14.99837180071588
2019-03-04 18:29:15.000000000,258.91,258.02,258.2,794.0307859715962,55.08317307672934,51.92683823560253,70.02173910636498,74.04166661866557,34.33249999332067,13.644999997013947,36.56250000055005,16.31749999882129,16.353124996399917,15.6537499956799,16.765208350373722,14.757291669786738
2019-03-04 18:29:34.999958400,253.64,258.02,253.0,772.8072394979555,55.092076211290234,51.882322540764314,72.0,76.0,34.615833368214275,13.7716666822605,36.53916666379412,16.36750000615546,14.822230033029815,14.231944495359304,14.783603453048094,14.674601453881865
2019-03-04 18:29:44.999980800,253.64,252.92,253.0,762.195470597294,55.09652777675168,51.94983794805877,72.0,76.0,34.75749999777356,13.834999999004648,36.52750000018335,16.392499999607097,15.468448931419555,14.579166590016476,15.179050838629877,14.719891294345103
2019-03-04 18:29:55.000003200,253.64,252.92,253.0,763.1926713848686,55.10097934221314,51.88264664056296,72.0,74.07561830179873,34.89916662733284,13.898333315748795,36.51583333657259,16.417499993058737,15.720169620766164,14.23361129432377,14.535332131102573,14.161929307521632
2019-03-04 18:30:05.000025600,253.64,258.05,253.0,764.2178041513453,55.10543091131257,51.923514489911085,71.0,74.98996918328896,34.95166665917534,13.895833319372226,36.59583336840635,16.51000003268942,15.546990754986684,15.021473805795601,15.532276271132487,14.89598767331558
2019-03-04 18:30:14.999961600,253.64,253.03,253.0,765.2429360800473,55.109882476774025,51.96880432894161,71.0,74.02546336479678,34.91500000749132,13.827500013961107,36.76749996492698,16.66999996731058,15.25763900943904,14.201643860077276,14.789606790893531,14.51018534591872
2019-03-04 18:30:24.999984000,253.64,258.23,253.0,776.7174132969584,55.11979871283876,51.97,71.0,74.97987128387567,34.87833332584201,13.75916665270556,36.93916670173969,16.83000003268942,16.566728270988683,15.672098669991295,15.398209866999128,15.075077134247604
2019-03-04 18:30:35.000006400,253.64,252.86,253.0,761.9508283205016,55.129863122148976,51.97,71.0,75.98631221489713,34.84166667415799,13.69083334729444,37.11083329826031,16.98999996731058,15.563642158936748,14.900493968412883,15.321049396841287,14.86288584131354
2019-03-04 18:38:15.000000000,248.6965000008557,252.86,247.86,739.9520836366497,55.17654411849676,51.97086956422709,71.97916668940404,74.04166662119194,33.762500002959854,15.07000000167638,36.7999999984284,17.285000000576257,15.352916652569496,13.969166656662226,13.983958318099296,15.047499991814547
2019-03-04 18:38:25.000022400,248.69874999998237,247.45,247.8548000020137,727.0855760466737,55.19356480900911,51.930611932064075,71.014660873064,75.97067825387198,33.950833275122754,15.176666633697844,36.70000003090827,17.321666655333633,15.950910258700318,14.393549215851836,14.630177215047116,15.394722085696959
2019-03-04 18:38:35.000044800,248.70100000123057,252.6,247.84959999912397,747.2007996725818,55.20943121345053,51.93281435801908,71.96682078559118,76.0,34.13916672487724,15.283333366302156,36.599999969091726,17.358333344666367,15.11895838789038,14.04,14.870802291320238,14.469953764322646
2019-03-04 18:38:55.000003200,248.7055000016054,252.6,247.83919999824784,743.2109904027092,55.176362428044406,51.938529950608284,72.92438327924367,74.07561672075633,34.51583344679462,15.496666730927927,36.39999993975506,17.431666688756476,15.851473903414696,14.559583485395788,14.578071150980662,14.76
2019-03-04 18:39:05.000025600,248.70775000087343,247.45,247.83399999993463,731.3039198892842,55.16080247018752,51.941387745735135,73.0,74.98996912265596,34.44833324694735,15.258333177482331,36.448333385877376,17.365833288359187,16.581373445484132,14.261404322828165,14.52253859668004,15.533179003406056
2019-03-04 18:50:24.999993600,249.03,247.45,247.61,750.2762221540269,55.20757447602943,52.33871970884097,71.0,74.02623504070746,33.02250000510772,13.666666623080772,37.25833337896232,16.55333334014363,15.252229978460134,14.178163547150476,14.314884167062043,15.074752991858507
2019-03-04 18:50:35.000016000,249.03,252.53,247.61,749.9984444875827,55.20505837397944,52.34443529873537,71.0,75.95524655642579,33.04749999332067,13.45333339033027,37.481666606998,16.586666657760897,15.416195957296193,14.043132741050192,13.938726921496967,14.688950688714838
2019-03-04 18:50:45.000038400,243.87,247.32,247.61,749.7206665592041,55.20254226955687,52.35013170706399,71.0509267295936,75.9490732704064,33.07250000510772,13.239999956414106,37.705000045628985,16.620000006810297,15.308078989005724,14.363310237423583,14.32132852344024,14.974212713825986
2019-03-04 18:51:04.999996800,243.87,247.32,247.61,722.6810345238114,55.27848766558488,52.36010935350319,73.88657491886549,75.92438327924367,33.0350000903674,12.924999993975506,37.95000010844088,16.590000096391893,15.673364321433606,14.13869592288698,14.42491508684916,15.301435472414267
2019-03-04 18:51:15.000019200,249.73,252.43,247.61,733.9320040912103,55.23990740131604,52.36509818095666,71.0,74.0024156179507,32.88500000707223,12.934999999528518,37.77000000848668,16.430000007543715,15.250694490129709,14.36,14.549583305922175,14.320925986839612
2019-03-04 19:00:55.000022400,250.0,252.43,247.61,733.3807253620606,55.295634050114806,52.37,71.02700580876089,74.0,32.2349999972235,13.068333265771695,36.244166702298486,15.729166621779825,15.238618306528096,14.033757260951136,14.745933427168936,14.678649709561954
2019-03-04 19:01:05.000044800,255.44,258.03,258.87,774.1214894613208,55.31827898991804,52.37,71.99151253459566,74.0,32.35083339139547,13.319166734333066,36.22250002226443,15.928333395324488,16.617862924471797,15.23939066824458,15.314992395411442,14.630424373270216
2019-03-04 19:01:14.999980800,265.45,268.22,264.07,863.958164702276,55.33822917289734,52.37,71.9606482878005,76.0,32.57249996516272,13.577499959400159,36.30749998664134,16.164999962805307,16.056944561752413,15.492685246632217,15.85,14.447407452096156
2019-03-04 19:01:35.000025600,265.45,268.22,269.37,891.3192777472902,55.25142361113111,52.37,71.0,76.0,33.01583329385108,14.094166620653512,36.47749998486018,16.63833329117935,15.114429012542175,15.108734567845092,16.23734567845093,14.401458332954377
2019-03-04 19:01:44.999961600,265.45,273.78,269.37,904.8503966206656,55.262438266553566,52.37,71.0,74.0,33.23749985368342,14.352499829480672,36.56249994389364,16.874999843782295,15.38,15.196435270593476,16.546389214993273,13.977939624587256
2019-03-04 21:12:35.000006400,270.8,273.78,274.57,954.5676177449513,54.957945248507706,51.384980088207456,71.0,74.0,35.0183332914762,16.3524999532447,36.90916665909676,18.48916666978369,14.753441239425456,13.958163547039128,15.36170527774938,13.52
2019-03-04 21:12:45.000028800,270.8,278.82,274.57,955.9682492290094,54.961971015596575,51.38249103864108,71.03472250770251,74.0,35.175000032008384,16.527500035754052,36.93750000578874,18.4774999976164,14.06187517985258,13.691736125385123,15.096180524152723,13.822361048305448
2019-03-04 23:12:45.000000000,275.91,278.82,274.57,962.0375543735075,54.77,51.04419064746836,71.0,74.0,34.887499999999996,15.37,36.7,16.7225,13.98291664165556,13.334999983629094,15.271041665529799,13.430833332423836
2019-03-05 01:35:14.999971200,271.17,278.82,274.57,935.245810090772,54.64173612538512,50.819775983827405,71.0,74.0,34.61000001424923,15.887500005788752,36.46249999955471,17.567499952354122,14.472361048305448,14.131736125385126,16.18784712230412,13.613125025693224
2019-03-05 01:35:24.999993600,271.17,273.52,274.57,933.5130049185055,54.689775128215885,50.82351414498581,71.0,74.0,34.556666655770194,15.86583332890664,36.464166667007184,17.745833369768416,14.362986345150196,13.830494016282987,15.548657563433462,13.341705277645984
2019-03-05 04:48:54.999993600,266.17,273.52,269.44,892.5418148411183,54.529781326047306,50.72286380787988,71.0,74.0,34.74333334143584,14.509999720463512,36.43833333535896,16.9449999088468,14.873116956049696,14.555131023022707,16.026304281173367,14.003719197990572
2019-03-05 04:49:05.000015999,266.17,268.43,269.44,889.0391854371219,54.52267512158244,50.719218431639256,71.0,74.0,34.757500003064635,14.508333426634383,36.44333333469538,16.948333365341725,15.467492305371463,15.066527807437412,15.765208288843883,13.665015389257071
2019-03-05 05:04:25.000003200,260.97,268.43,264.43,846.5493472228942,54.37490390284884,50.730231499149255,70.0038583191543,74.0,33.63833333810054,15.295000067421928,36.66333333197127,17.365833337078996,15.06,14.319768500850742,15.4022378251095,14.098803921062164
2019-03-05 05:04:35.000025600,260.97,262.87,264.43,831.3873148368784,54.37115015034252,50.78810185176764,70.96836419612733,74.0,33.66166666189946,15.62499993257807,36.65666666802873,17.384166662921004,15.06,14.26189814823236,15.961651233753848,13.799807099200528
2019-03-05 05:43:54.999955200,255.95,262.87,258.86,814.585361347711,54.36,50.68784579317493,70.0,74.0,32.55250004321918,13.958333363892352,36.84666666492044,16.809999994761313,15.108811754843392,14.491103370502564,15.104922729934515,13.92
2019-03-05 05:44:04.999977600,261.25,268.4,264.06,860.650202573579,54.36,50.68856024258221,70.0,74.0,32.47583333657259,13.79499994169338,36.78749996529368,16.729166616226816,14.973780813226528,14.61648924486108,15.664336630918672,13.92
2019-03-05 05:44:34.999958400,266.34,268.4,269.1,903.5802844380073,54.36,50.676784754405375,70.96682084622415,74.0,32.51083333620588,13.164999948294131,36.4124999692227,16.18416662193699,15.02615726314864,14.563742214649835,15.498958371519478,13.617299413830684
2019-03-05 05:44:44.999980800,266.34,273.59,269.1,906.54564105295,54.36,50.663365542416265,70.00231502773201,74.0,32.522499999816645,12.955000003300375,36.2875000019645,16.002500002855086,14.042361328286647,14.091134363588685,15.759374942512355,13.829490693898956
2019-03-05 07:29:15.000028800,271.35,273.59,273.56999966493345,937.2193621662944,54.549818847634455,50.66581896127852,70.0,74.0,34.15250000055006,16.682500001178706,36.414999992613446,17.999999999685677,14.479097257364089,14.359722233035104,15.810624975671017,13.658680606916745
2019-03-05 07:29:24.999964799,271.35,278.7,272.75,937.3251005850381,54.53358465703443,50.64785919712342,70.04089500338787,74.0,34.1408333369393,16.657500007727062,36.57166661824371,18.006666664606115,14.6163965530152,14.152083301829448,15.94,13.492083301829448
2019-03-05 07:58:54.999955200,271.35,278.7,270.53,937.4415023473808,54.4590811034082,50.67923612811361,71.0,74.0,35.28250000130967,16.653333329840873,37.32999995809048,17.58916671337831,14.478132757611046,14.088896629497436,15.3225462396213,13.25381935943195
2019-03-05 07:59:04.999977600,271.35,273.6,270.53,936.8089189865149,54.45877811700967,50.59243052278848,71.0,74.0,35.14166658985001,16.611666639827114,37.3249999527994,17.496666664815663,14.2659412779274,13.96351075513892,15.611898257371728,13.68784738605759
